Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat GRASP 1 1 1 0.9 9 13 10 174 1 0 16 0.7 20 4 0.8 15 0.9 10 5267 89789.1 4406.53 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 10 174 1 0 20 0.7 20 4 0.8 15 0.9 10 4066 90088.4 4530.92 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat ILS 1 1 1 0.9 9 13 2 174 1 0 20 0.7 20 4 0.8 15 0.9 10 12827 88044.4 4643.19 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_1dt.dat ILS_ada 1 1 1 0.8 9 13 10 174 1 0 16 0.7 20 4 0.8 15 0.9 10 1369 87885.7 4527.04 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat Mult-Start 1 1 1 0.8 9 13 10 123 1 0 16 0.7 20 4 0.8 15 0.9 10 13 49873.9 2004.29 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat GRASP 1 1 1 0.9 9 13 10 123 1 0 16 0.7 20 4 0.8 15 0.9 10 2658 51191.2 1944.88 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 10 123 1 0 20 0.7 20 4 0.8 15 0.9 10 2745 48976.3 2009.18 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat ILS 1 1 1 0.9 9 13 2 123 1 0 20 0.7 20 4 0.8 15 0.9 10 11523 53418.8 1978 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/200p_2s_1dt.dat ILS_ada 1 1 1 0.8 9 13 6 123 1 0 16 0.7 20 4 0.8 15 0.9 10 16031 55714.4 2115.53 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_2s_1dt.dat Mult-Start 1 1 1 0.8 9 13 6 208 1 0 16 0.7 20 4 0.8 15 0.9 10 6 42904.3 1931.69 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_2s_1dt.dat GRASP 1 1 1 0.9 9 13 6 208 1 0 16 0.7 20 4 0.8 15 0.9 10 712 43026.6 1893.14 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_2s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 6 208 1 0 20 0.7 20 4 0.8 15 0.9 10 668 43405.1 1986.99 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_2s_1dt.dat ILS 1 1 1 0.9 9 13 2 208 1 0 20 0.7 20 4 0.8 15 0.9 10 1885 42165.1 1968.19 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_2s_1dt.dat ILS_ada 1 1 1 0.8 9 13 18 208 1 0 16 0.7 20 4 0.8 15 0.9 10 217 41236.6 1753.9 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_10s_1dt.dat Mult-Start 1 1 1 0.8 9 13 18 577 1 0 16 0.7 20 4 0.8 15 0.9 10 1 4360.95 348.28 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_10s_1dt.dat GRASP 1 1 1 0.9 9 13 18 577 1 0 16 0.7 20 4 0.8 15 0.9 10 25 4360.95 348.28 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_10s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 18 577 1 0 20 0.7 20 4 0.8 15 0.9 10 21 4360.95 348.28 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_10s_1dt.dat ILS 1 1 1 0.9 9 13 2 577 1 0 20 0.7 20 4 0.8 15 0.9 10 29 4360.95 348.28 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/10p_10s_1dt.dat ILS_ada 1 1 1 0.8 9 13 30 577 1 0 16 0.7 20 4 0.8 15 0.9 10 49 4360.95 348.28 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_1dt.dat Mult-Start 1 1 1 0.8 9 13 30 208 1 0 16 0.7 20 4 0.8 15 0.9 10 6 84695.5 3645.97 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_1dt.dat GRASP 1 1 1 0.9 9 13 30 208 1 0 16 0.7 20 4 0.8 15 0.9 10 1965 85023.8 3640.84 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 30 208 1 0 20 0.7 20 4 0.8 15 0.9 10 1651 84970.2 3648.54 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/70p_5s_1dt.dat ILS 1 1 1 0.9 9 13 2 208 1 0 20 0.7 20 4 0.8 15 0.9 10 4239 84337.9 3641.89 
